StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,ec_1_1,ec_1_2,ec_1_3,ec_1_4,ec_1_5,ec_1_6,ec_2,Q42,Q44,age,gender,gender_4_TEXT,race,end,PROLIFIC_PID,STUDY_ID,SESSION_ID,stim_pair_id,stim_category,stim_truth,stim_truth_gender,A_id,A_gender,A_GK,A_Word,B_id,B_gender,B_GK,B_Word,slider_value,slider_side,rts_ms,endorser_id,endorser_gender,stage3_q1_pair_id,stage3_q1_category,stage3_q1_truth,stage3_q1_selected_label,stage3_q1_selected_id,endorser_slider_value_q1,stake_percent_q1,rt_ms_stage3_q1,stage3_q2_pair_id,stage3_q2_category,stage3_q2_truth,stage3_q2_selected_label,stage3_q2_selected_id,endorser_slider_value_q2,stake_percent_q2,rt_ms_stage3_q2,stage3_q1_is_correct,stage3_q1_actual_bonus,rt_ms_stage3_outcome,assigned_condition
2026-02-24 16:23:10,2026-02-24 16:31:39,0,174.205.229.63,100,509,1,2026-02-24 16:31:40,R_7ldUZN3Xv67Rg09,,,,,33.4494,-112.1941,anonymous,EN,1,2,2,2,2,1,one two,2,2,62,1,,5,,67ffe7ee37d3872d3a58e34c,699c9e56d324339355fee87e,699dcfea1eca155cf52cbd4b,,,,,,,,,,,,,,,,5d537c0cecc84200153075e9,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,85,35629,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,4,72,43777,1,1.70,23933,W_correct_strong
2026-02-24 16:27:59,2026-02-24 16:31:46,0,216.227.108.117,100,227,1,2026-02-24 16:31:47,R_3rFBJ8LSh6uM5nb,,,,,46.942,-122.606,anonymous,EN,1,2,2,1,2,1,one two,2,,68,1,,5,,5c1021a547d07800011a23de,699c9e56d324339355fee87e,699dd189f7a5989fccff5c6d,,,,,,,,,,,,,,,,63d80b500adef5b476e289a4,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,25,24071,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,15,50,7487,1,0.50,9301,M_correct_strong
2026-02-24 16:03:03,2026-02-24 16:32:04,0,174.59.42.113,100,1741,1,2026-02-24 16:32:04,R_3j7nXrD6yHuPB2L,,,,,40.0537,-77.5216,anonymous,EN,1,2,2,1,2,1,one two,2,2,42,2,,5,,5c2dae2110677f0001dd1137,699c9e56d324339355fee87e,699dcbb28d833a4034c435c8,,,,,,,,,,,,,,,,671498899f67df85f33ea053,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,50,25017,close_woman_wins,Close_WomanWins,A,B,fyis6atg,90,50,3843,0,1.00,3290,W_incorrect_strong
2026-02-24 16:29:47,2026-02-24 16:32:14,0,76.119.117.150,100,146,1,2026-02-24 16:32:14,R_10eCpo2CTQrBGuZ,,,,,41.5918,-70.9411,anonymous,EN,2,2,2,1,2,1,One two,3,,,,,,,6596bd0080a6c5fb83b93520,699c9e56d324339355fee87e,699dd1f537bf3b7985fd523f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:25:50,2026-02-24 16:32:16,0,108.217.72.81,100,385,1,2026-02-24 16:32:16,R_5jcULGNSBpQVkRz,,,,,33.781,-118.2622,anonymous,EN,1,2,2,1,2,1,one two,2,,44,2,,5,,5b5a822e1ad8270001c4f28d,699c9e56d324339355fee87e,699dd109cb6dbc5187898187,,,,,,,,,,,,,,,,633c74ad6178784ed5b52104,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,78,16131,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,20,4279,0,0.44,4104,M_incorrect_strong
2026-02-24 16:28:20,2026-02-24 16:32:18,0,98.26.131.170,100,238,1,2026-02-24 16:32:18,R_5uyrycSnFny4WVy,,,,,36.1219,-79.7777,anonymous,EN,1,2,2,1,2,1,one two,2,,59,1,,3,,59d1e366faf42e00012b6c1c,699c9e56d324339355fee87e,699dd19e8e173a1f74c1e279,,,,,,,,,,,,,,,,62029a55ef1cb18a1337c61a,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,0,23810,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,32,12611,1,0.00,5534,M_correct_strong
2026-02-24 16:29:24,2026-02-24 16:32:19,0,70.108.6.155,100,175,1,2026-02-24 16:32:20,R_51cI9a1jzimHhMm,,,,,38.8476,-77.3281,anonymous,EN,2,2,2,1,2,1,one two,3,,,,,,,668e8d558747a79e56b4b140,699c9e56d324339355fee87e,699dd1b4fda34e43ffb6b3b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:30:10,2026-02-24 16:32:28,0,72.158.132.74,100,138,1,2026-02-24 16:32:29,R_7EKWA4pB7mRXrk8,,,,,38.9741,-77.037,anonymous,EN,1,1,2,1,2,1,one two,3,,,,,,,5d803d51aa53f30015ce5b77,699c9e56d324339355fee87e,699dd20cc0e5e3a24b9bff9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:28:43,2026-02-24 16:32:32,0,70.172.187.42,100,229,1,2026-02-24 16:32:33,R_7CVzFpDyPcZnFu4,,,,,41.519,-71.162,anonymous,EN,1,2,2,1,2,1,one two,2,,43,1,,5,,58a43e029a17120001d910d5,699c9e56d324339355fee87e,699dd1b500866a71004cece3,,,,,,,,,,,,,,,,66db9db4324609f1a7231f49,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,75,24790,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,1,0,11291,0,0.50,7250,W_incorrect_strong
2026-02-24 16:28:34,2026-02-24 16:32:40,0,72.87.61.29,100,246,1,2026-02-24 16:32:41,R_1qcnqpVTDr3Rckx,,,,,42.9948,-71.458,anonymous,EN,1,2,2,1,2,1,one two,2,,32,2,,5,,6680de3494e4607dcf95530d,699c9e56d324339355fee87e,699dd1a9a763b9e3731b9f6b,,,,,,,,,,,,,,,,59e7477e3e4b5a00016aa4d2,Man,dominant_woman_wins,Dominant_WomanWins,A,B,wdjc417p,100,100,9238,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,1,0,6956,0,0.00,4013,M_incorrect_strong
2026-02-24 16:28:50,2026-02-24 16:32:44,0,32.208.184.207,100,233,1,2026-02-24 16:32:44,R_1cRu7FAAoMHgTPH,,,,,41.5113,-72.9102,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,668d38bc17a6f45c904036b4,699c9e56d324339355fee87e,699dd1bb86d3c3d02361ef8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:28:12,2026-02-24 16:32:44,0,68.39.238.227,100,272,1,2026-02-24 16:32:44,R_3rxb7eecpxKiASv,,,,,41.151,-85.1247,anonymous,EN,1,2,2,1,2,1,one two,2,1,51,2,,5,,63225b65b2d6e889f7289909,699c9e56d324339355fee87e,699dd0fd65d255028076137d,,,,,,,,,,,,,,,,633c74ad6178784ed5b52104,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,50,32994,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,50,45277,0,1.00,29978,M_incorrect_strong
2026-02-24 16:28:02,2026-02-24 16:32:50,0,136.167.72.243,100,287,1,2026-02-24 16:32:50,R_7HjqtB9jn4qAPex,,,,,42.3474,-71.1582,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,64717245e1df4e34c97cca3f,699c9e56d324339355fee87e,699dd18d1e94fc15f70f2e62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:30:12,2026-02-24 16:33:21,0,68.48.227.86,100,188,1,2026-02-24 16:33:21,R_5VJw87mCumvW6HL,,,,,42.6563,-83.1231,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,666ca05fdb54ef7e18d62125,699c9e56d324339355fee87e,699dd20ecbc6ac786140d95f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:27:30,2026-02-24 16:33:40,0,71.218.154.112,100,369,1,2026-02-24 16:33:40,R_3bE3RqCe5WhjYSl,,,,,39.7067,-104.9694,anonymous,EN,1,2,2,1,2,1,one two,2,,49,1,,5,,672658dbfc7d27cee21d040c,699c9e56d324339355fee87e,699dd16cc6136bd1d828d4f8,,,,,,,,,,,,,,,,66b01097e95b0626c2cd7b5c,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,B,1unc8ds8,100,75,41892,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,50,39379,1,1.50,7061,M_correct_strong
2026-02-24 16:30:10,2026-02-24 16:33:57,0,23.28.138.248,100,227,1,2026-02-24 16:33:57,R_5V3abmrOoEiqOOw,,,,,30.1999,-85.8122,anonymous,EN,1,2,2,1,2,1,one two,2,1,34,2,,5,,5cee02c4f19e6300175f8cbe,699c9e56d324339355fee87e,699dd20b4a8083b68db2df57,,,,,,,,,,,,,,,,663e26ccdbc470527165388b,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,50,25703,man_vs_man,ManVsMan_Awins,A,A,ntxkbei3,21,75,11384,1,1.00,8157,W_correct_strong
2026-02-24 16:32:06,2026-02-24 16:34:12,0,174.226.60.128,100,126,1,2026-02-24 16:34:13,R_3ez6G46cA3Dsh4q,,,,,41.7353,-72.7333,anonymous,EN,1,1,2,1,2,1,"one two ",3,,,,,,,67217c9b294edb50f005d264,699c9e56d324339355fee87e,699dd27954ad858c518d2d72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:31:14,2026-02-24 16:34:23,0,99.66.20.239,100,188,1,2026-02-24 16:34:23,R_6L2hXpvkmroXTRn,,,,,25.6992,-80.3613,anonymous,EN,2,2,2,1,2,1,one two,2,2,31,1,,2,,693b2398905c5229e2fb930a,699c9e56d324339355fee87e,699dd2462821f7bdfc9fb27c,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,80,,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,60,,0,0.40,,M_incorrect_strong
2026-02-24 16:29:19,2026-02-24 16:35:03,0,73.121.88.148,100,344,1,2026-02-24 16:35:04,R_17Pg5R3Qds8udkW,,,,,37.1546,-82.4493,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,6643bd3878c19c6cf8de7632,699c9e56d324339355fee87e,699dd1d97cc26d72301e5bd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:30:53,2026-02-24 16:35:09,0,141.158.37.226,100,255,1,2026-02-24 16:35:09,R_3O6L4mkyTT55bLG,,,,,40.0364,-75.2219,anonymous,EN,1,1,2,1,2,1,one two,2,1,53,2,,2,,6674924e5847fb61b6f57ef6,699c9e56d324339355fee87e,699dd2388c1ea3813a40cacb,,,,,,,,,,,,,,,,591d369e88bbb500013a8517,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,100,21156,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,86,100,5162,0,0.00,6348,M_incorrect_strong
2026-02-24 16:32:05,2026-02-24 16:35:10,0,35.147.4.23,100,185,1,2026-02-24 16:35:11,R_7fiPJAWd3olgO6p,,,,,29.7229,-98.0742,anonymous,EN,1,2,2,1,2,1,one two,2,1,32,1,,3,N/a,65c118f1cd19001157ace3a0,699c9e56d324339355fee87e,699dd27c049c9c63cc3f2c82,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,74,22546,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,100,10011,0,0.52,8010,M_incorrect_strong
2026-02-24 16:29:50,2026-02-24 16:35:45,0,172.56.107.170,100,354,1,2026-02-24 16:35:45,R_1dyG3Z2AI53YK1X,,,,,47.4973,-122.3555,anonymous,EN,1,2,2,1,2,1,"""one two""",2,1,65,1,,5,,611422d77a092e25de5b1bca,699c9e56d324339355fee87e,699dd14ea7f522a84b7b0097,,,,,,,,,,,,,,,,66b01097e95b0626c2cd7b5c,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,B,1unc8ds8,100,75,35490,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,5,25,23560,1,1.50,10722,M_correct_strong
2026-02-24 16:33:47,2026-02-24 16:36:58,0,184.166.160.54,100,191,1,2026-02-24 16:36:59,R_6UJp2HE7cbbHTWN,,,,,46.8522,-114.0214,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,691f1c963ab988379a94b975,699c9e56d324339355fee87e,699dd2e61203d21cd7c1f827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:34:51,2026-02-24 16:37:10,0,162.228.197.111,100,139,1,2026-02-24 16:37:11,R_5OMB01m6bAVZ3F7,,,,,35.2492,-90.0299,anonymous,EN,2,1,2,1,2,1,two,2,2,53,1,,3,,65304957819744cb14dd6428,699c9e56d324339355fee87e,699dd324d9e7477f57037252,,,,,,,,,,,,,,,,62d59a066ee263bb659aa445,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,33,27163,split_unknowns,SplitUnknowns_ManWins,B,B,cjivnb9m,91,69,5238,0,1.34,8122,W_incorrect_strong
2026-02-24 16:34:13,2026-02-24 16:37:21,0,66.190.102.152,100,187,1,2026-02-24 16:37:21,R_3e2cMLHcRXjALVn,,,,,32.6758,-97.3407,anonymous,EN,2,2,2,1,2,1,one two,2,1,37,1,,5,,66f47421b650b6c39e80fa0d,699c9e56d324339355fee87e,699dd2fbdc3363c93250ddfc,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,74,15556,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,50,9233,0,0.52,3937,M_incorrect_strong
2026-02-24 16:30:08,2026-02-24 16:37:31,0,74.214.6.147,100,442,1,2026-02-24 16:37:31,R_5AHlIKPxz7JEWcx,,,,,32.4691,-86.4784,anonymous,EN,2,2,2,1,2,1,one two,2,2,35,2,,3,,6734c699d11234d19b0be0ec,699c9e56d324339355fee87e,699dd1f47ee875d6dcd62c24,,,,,,,,,,,,,,,,62b628e4351d179f1ff6cc59,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,75,43145,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,65,50,45591,0,0.50,43657,W_incorrect_strong
2026-02-24 16:35:45,2026-02-24 16:38:08,0,47.150.243.186,100,143,1,2026-02-24 16:38:10,R_5JCaazo6jIW3X6s,,,,,34.2773,-118.5001,anonymous,EN,1,1,2,1,2,1,one two,3,,,,,,,60ff13bf692c2c24bfe600fd,699c9e56d324339355fee87e,699dd35b156151cbaa3b60c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:35:05,2026-02-24 16:38:13,0,16.98.77.83,100,187,1,2026-02-24 16:38:13,R_7YlYfmiuGHemSir,,,,,28.5788,-81.4396,anonymous,EN,1,2,2,1,2,1,one two,2,2,44,1,,5,,60be09fe05b5adf03149a85f,699c9e56d324339355fee87e,699dd334fd3ebaefdad337f8,,,,,,,,,,,,,,,,5d537c0cecc84200153075e9,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,22,20007,unknown_man_word,Unknown_ManWord_ManWins,B,A,aoygoszl,4,60,30227,1,0.44,8038,W_correct_strong
2026-02-24 16:34:47,2026-02-24 16:38:13,0,47.230.15.86,100,205,1,2026-02-24 16:38:13,R_5jwwRsl5wNOaltB,,,,,40.7547,-73.9614,anonymous,EN,1,1,2,1,2,1,one two,2,1,58,2,,5,,66b68e2b2c21a7ed557cf866,699c9e56d324339355fee87e,699dd322eb57731cdc6b0eb8,,,,,,,,,,,,,,,,5eac686d82cc012af1e953c7,Man,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,100,100,14181,man_vs_man,ManVsMan_Awins,A,B,1vrg3e4o,82,100,6549,0,0.00,13122,M_incorrect_strong
2026-02-24 16:37:25,2026-02-24 16:38:59,0,72.217.41.167,100,94,1,2026-02-24 16:39:00,R_5OdfAhon0BJaqof,,,,,32.2123,-110.879,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,66e8b1b59be9621d5b1ecdb2,699c9e56d324339355fee87e,699dd3bdac4795e2ce63b684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:36:31,2026-02-24 16:39:01,0,73.44.82.119,100,149,1,2026-02-24 16:39:01,R_1dQU8sVZPPRszW1,,,,,42.1597,-88.1414,anonymous,EN,1,2,2,1,2,1,one two,2,2,48,1,,5,,5ce2f6723f8060000109feab,699c9e56d324339355fee87e,699dd38a15908930162382bd,,,,,,,,,,,,,,,,5f5967d6e280e61b2db8e55c,Woman,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,50,18730,man_vs_man,ManVsMan_Awins,A,B,1vrg3e4o,90,74,8020,1,1.00,4256,W_correct_strong
2026-02-24 16:26:02,2026-02-24 16:39:44,0,70.191.80.155,100,821,1,2026-02-24 16:39:44,R_7hGVoI25LTFm06J,,,,,33.635,-112.3321,anonymous,EN,1,2,2,1,2,1,one two,2,1,56,2,,5,Thank You.,6158cd25533cca75a4429fc9,699c9e56d324339355fee87e,699dd0ca81488a85757c7937,,,,,,,,,,,,,,,,6702c3ee33eed6369eb34c8f,Man,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,0,100,79886,split_unknowns,SplitUnknowns_ManWins,B,A,gtiak505,20,100,10945,0,0.00,12757,M_incorrect_strong
2026-02-24 16:37:05,2026-02-24 16:39:48,0,75.186.68.104,100,162,1,2026-02-24 16:39:48,R_6zZsdObez1EN23Q,,,,,40.2861,-84.1729,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,6063a680ba3790e15ab14ba9,699c9e56d324339355fee87e,699dd3ad002d06e2eea7fc9e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:37:16,2026-02-24 16:39:54,0,68.227.203.107,100,158,1,2026-02-24 16:39:54,R_5pg0oInuwhw0x4R,,,,,41.4866,-71.3295,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,65de09d5b564cfa85d360bba,699c9e56d324339355fee87e,699dd3a8d33cf2eba80bc03e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:36:22,2026-02-24 16:40:19,0,73.180.76.169,100,236,1,2026-02-24 16:40:19,R_7FOLmMNpjacGmzP,,,,,33.0273,-80.1768,anonymous,EN,1,2,2,1,2,1,one two,2,1,35,3,,3,Keep up the good work!,60b98567e2d17c3d44747f61,699c9e56d324339355fee87e,699dd37eb4cf35e5ced583a7,,,,,,,,,,,,,,,,62877d5f6a054e53313ac916,Man,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,63,39233,split_unknowns,SplitUnknowns_ManWins,B,B,cjivnb9m,99,77,6413,1,1.26,6797,M_correct_strong
2026-02-24 16:39:03,2026-02-24 16:40:57,0,166.181.249.144,100,114,1,2026-02-24 16:40:58,R_1oBFWcr911mFjOb,,,,,45.5248,-122.6789,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,6745f0206dd8c1fed2c5d160,699c9e56d324339355fee87e,699dd420d46f1fbf2a3a2fc1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:35:23,2026-02-24 16:40:59,0,99.54.19.228,100,335,1,2026-02-24 16:40:59,R_3QbCnX6gNBtgGFW,,,,,26.0219,-80.3003,anonymous,EN,2,2,2,1,2,1,52,3,,,,,,,6733b5e257da4b8525bdcae7,699c9e56d324339355fee87e,699dd33edd3ac9968391ae3a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:38:40,2026-02-24 16:41:00,0,76.39.116.155,100,139,1,2026-02-24 16:41:00,R_5qpySuAfykr7mZd,,,,,43.0191,-88.0158,anonymous,EN,2,2,2,1,2,1,one two,1,,,,,,,664bf6195faf971d250f1a50,699c9e56d324339355fee87e,699dd3ec6ca1b870748da6af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:31:21,2026-02-24 16:41:53,0,172.56.180.121,100,632,1,2026-02-24 16:41:54,R_3QxNbTMwvuqIvA1,,,,,34.0038,-117.446,anonymous,EN,2,2,2,1,2,1,one two,2,,49,1,,5,it is a good study,67a7e69b82119112d04041fd,699c9e56d324339355fee87e,699dd24cea539997e483f76b,,,,,,,,,,,,,,,,591d369e88bbb500013a8517,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,50,125207,unknown_woman_gk,Unknown_WomanGK_ManWins,A,B,i7u34n0x,86,50,5740,0,1.00,8731,M_incorrect_strong
2026-02-24 16:37:54,2026-02-24 16:42:08,0,172.58.208.163,100,253,1,2026-02-24 16:42:08,R_6g7tvj9eJBwMlqp,,,,,33.9555,-118.2863,anonymous,EN,2,2,2,1,2,1,one two,2,1,50,1,,2,,6516f5e83d2a0a005a56d55a,699c9e56d324339355fee87e,699dd3da6448641393b81583,,,,,,,,,,,,,,,,67a95d468d14bd6324b4bbba,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,100,22649,close_woman_wins,Close_WomanWins,A,B,fyis6atg,81,68,11387,0,0.00,7491,M_incorrect_strong
2026-02-24 16:38:53,2026-02-24 16:42:27,0,69.109.235.246,100,213,1,2026-02-24 16:42:28,R_6HzPTuKGSUNKFg3,,,,,29.6138,-82.386,anonymous,EN,1,2,2,1,2,1,one two,2,1,56,2,,5,,5977466b68264c0001c49088,699c9e56d324339355fee87e,699dd41974ed6211c99fe8ae,,,,,,,,,,,,,,,,67215f2922159d42abf932a4,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,100,13628,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,8,100,9825,1,2.00,2278,W_correct_strong
2026-02-24 16:38:00,2026-02-24 16:42:31,0,99.131.1.131,100,271,1,2026-02-24 16:42:32,R_7HhRZzNI9DUcuug,,,,,32.3974,-93.8052,anonymous,EN,1,2,2,1,2,1,one two,2,2,72,1,,5,,62d59a066ee263bb659aa445,699c9e56d324339355fee87e,699dd3e3104caffbfd2922db,,,,,,,,,,,,,,,,655f96e689f922fe983fed35,Woman,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,60,34679,misleading_man_looks_better,ObviousFails_ManLooksBetter,B,A,nuunve0a,13,40,11146,0,0.80,11268,W_incorrect_strong
2026-02-24 16:38:07,2026-02-24 16:43:21,0,172.59.28.153,100,314,1,2026-02-24 16:43:22,R_7CBqUt7DwwlCVey,,,,,41.5,-81.6938,anonymous,EN,1,2,2,1,2,1,one two,2,2,71,2,,5,,6544fdc7d89f7e26184cd12e,699c9e56d324339355fee87e,699dd3e7a3c0be6bf46ee304,,,,,,,,,,,,,,,,6643d22289210a4edf21e84d,Woman,dominant_woman_wins,Dominant_WomanWins,A,A,zlrgipzx,0,100,39285,man_vs_man,ManVsMan_Awins,A,A,ntxkbei3,7,100,19559,1,2.00,13790,W_correct_strong
2026-02-24 16:38:16,2026-02-24 16:44:21,0,38.49.95.72,100,365,1,2026-02-24 16:44:21,R_7FFmM1Z8q88EbQr,,,,,43.1234,-77.7334,anonymous,EN,1,2,2,1,2,1,52,2,1,72,2,,5,,614f6ee182e424183c669cfe,699c9e56d324339355fee87e,699dd3f0fe89d736444e95be,,,,,,,,,,,,,,,,570521cfde5095001018a0c8,Man,misleading_woman_looks_better,ObviousFails_WomanLooksBetter,B,A,5yrzkge8,0,90,43536,man_vs_man,ManVsMan_Awins,A,A,ntxkbei3,7,33,19529,0,0.20,20943,M_incorrect_strong
2026-02-24 16:42:08,2026-02-24 16:44:33,0,141.239.103.158,100,144,1,2026-02-24 16:44:33,R_3oQ22d6sXE1glEZ,,,,,21.4082,-157.7396,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,677c3d638b3b40fc2c99292e,699c9e56d324339355fee87e,699dd4d73e6c2729287d2a1d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:43:25,2026-02-24 16:45:34,0,73.213.101.96,100,129,1,2026-02-24 16:45:35,R_7jpGICs8IlCtYeg,,,,,39.0321,-76.5027,anonymous,EN,1,2,2,1,2,1,one two,2,1,28,2,,3,,603d6ae665fbaacb5621ede2,699c9e56d324339355fee87e,699dd52b401f089a38bd67cb,,,,,,,,,,,,,,,,5f5967d6e280e61b2db8e55c,Woman,dominant_man_wins,Dominant_ManWins,A,A,7aimr53s,0,75,2581,man_vs_man,ManVsMan_Awins,A,B,1vrg3e4o,90,91,1433,1,1.50,1872,W_correct_strong
2026-02-24 16:45:06,2026-02-24 16:46:39,0,97.127.57.174,100,93,1,2026-02-24 16:46:40,R_3nYBUxJJgepHnag,,,,,44.9354,-93.1694,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,58cbd23d5d42920001414dd8,699c9e56d324339355fee87e,699dd5835d7782d2f5596176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:32:25,2026-02-24 16:47:38,0,35.138.33.191,100,912,1,2026-02-24 16:47:38,R_5scSNQhhBw4B0Ou,,,,,29.0039,-82.1887,anonymous,EN,1,2,2,1,2,1,one  two,1,,,,,,,66d0a793ca476a159c35f494,699c9e56d324339355fee87e,699dd2922d5ce5750d00e8ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:46:03,2026-02-24 16:48:11,0,74.69.226.180,100,127,1,2026-02-24 16:48:11,R_5BbzmBHrP9KDqBm,,,,,42.963,-72.2929,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,629e1dcac03690dc02e2859c,699c9e56d324339355fee87e,699dd5c3ac34dcb452dfa2a8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:46:49,2026-02-24 16:48:12,0,67.175.153.228,100,83,1,2026-02-24 16:48:12,R_6CeC4Qp6FzpsO53,,,,,42.0107,-87.6657,anonymous,EN,1,2,2,1,2,1,one two,3,,,,,,,6292f0eee1ac4e99987e9a90,699c9e56d324339355fee87e,699dd5f5085a76b069bff9aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-24 16:21:57,2026-02-24 16:49:35,0,172.58.53.33,100,1658,1,2026-02-24 16:49:35,R_1JhKwSpBkgNIicN,,,,,29.8304,-95.3786,anonymous,EN,1,2,2,1,2,1,one two,1,,,,,,,662abbbd221aa09150316f82,699c9e56d324339355fee87e,699dd01aac0724611d2867a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
